// Source Element Type,Source Stereotype,Target Element Type,Target Stereotype,Diagram Filter,New Element Type,New Element Stereotype,New Link Type,New Link Stereotype,New Link Direction,New Link Caption,New Link & Element Caption,Create Link,Create Element,Disallow Self connector,Exclusive to ST filter,Menu Group,Complexity Level,Target Must Be Parent,Embed element,Precedes Separator LEAF,Precedes Separator GROUP
Class,XisEntity,,,,Class,XisEntity,Association,XisEntityAssociation,to,,XisEntityAssociation,TRUE,TRUE,TRUE,TRUE,XisEntity,0,,,,
Class,XisEntity,Class,XisEntity,,,,Association,XisEntityAssociation,to,XisEntityAssociation,,TRUE,,TRUE,TRUE,XisEntity,0,,,,
Class,XisEntity,,,,Class,XisEntity,Generalization,XisEntityInheritance,to,,XisEntityInheritance,TRUE,TRUE,TRUE,TRUE,XisEntity,0,,,,
Class,XisEntity,Class,XisEntity,,,,Generalization,XisEntityInheritance,to,XisEntityInheritance,,TRUE,,TRUE,TRUE,XisEntity,0,,,,
Class,XisBusinessEntity,Class,XisEntity,,,,Association,XisBE-EntityMasterAssociation,from,XisBE-EntityMasterAssociation,,TRUE,,TRUE,TRUE,BusinessEntities View,0,,,,
Class,XisEntity,Class,XisBusinessEntity,,,,Association,XisBE-EntityMasterAssociation,to,XisBE-EntityMasterAssociation,,TRUE,,TRUE,TRUE,BusinessEntities View,0,,,,
Class,XisBusinessEntity,Class,XisEntity,,,,Association,XisBE-EntityDetailAssociation,from,XisBE-EntityDetailAssociation,,TRUE,,TRUE,TRUE,BusinessEntities View,0,,,,
Class,XisEntity,Class,XisBusinessEntity,,,,Association,XisBE-EntityDetailAssociation,to,XisBE-EntityDetailAssociation,,TRUE,,TRUE,TRUE,BusinessEntities View,0,,,,
Class,XisBusinessEntity,Class,XisEntity,,,,Association,XisBE-EntityReferenceAssociation,from,XisBE-EntityReferenceAssociation,,TRUE,,TRUE,TRUE,BusinessEntities View,0,,,,
Class,XisEntity,Class,XisBusinessEntity,,,,Association,XisBE-EntityReferenceAssociation,to,XisBE-EntityReferenceAssociation,,TRUE,,TRUE,TRUE,BusinessEntities View,0,,,,
Actor,XisActor,,,,UseCase,XisEntityUseCase,Association,XisActor-UCAssociation,to,,XisActor-UCAssociation,TRUE,TRUE,TRUE,TRUE,XisEntityUseCase,0,,,,
Actor,XisActor,UseCase,XisEntityUseCase,,,,Association,XisActor-UCAssociation,to,XisActor-UCAssociation,,TRUE,,TRUE,TRUE,XisEntityUseCase,0,,,,
Actor,XisActor,,,,UseCase,XisServiceUseCase,Association,XisActor-UCAssociation,to,,XisActor-UCAssociation,TRUE,TRUE,TRUE,TRUE,XisServiceUseCase,0,,,,
Actor,XisActor,UseCase,XisServiceUseCase,,,,Association,XisActor-UCAssociation,to,XisActor-UCAssociation,,TRUE,,TRUE,TRUE,XisServiceUseCase,0,,,,
UseCase,XisEntityUseCase,Class,XisBusinessEntity,,,,Association,XisEntityUC-BEAssociation,to,XisEntityUC-BEAssociation,,TRUE,,TRUE,TRUE,UseCases View,0,,,,
UseCase,XisServiceUseCase,Class,XisBusinessEntity,,,,Association,XisServiceUC-BEAssociation,to,XisServiceUC-BEAssociation,,TRUE,,TRUE,TRUE,UseCases View,0,,,,
UseCase,XisServiceUseCase,Class,XisServer,,,,Association,XisServiceUC-ProviderAssociation,to,XisServiceUC-ProviderAssociation,,TRUE,,TRUE,TRUE,UseCases View,0,,,,
UseCase,XisServiceUseCase,Class,XisClientMobileApp,,,,Association,XisServiceUC-ProviderAssociation,to,XisServiceUC-ProviderAssociation,,TRUE,,TRUE,TRUE,UseCases View,0,,,,
UseCase,XisServiceUseCase,Class,XisInternalProvider,,,,Association,XisServiceUC-ProviderAssociation,to,XisServiceUC-ProviderAssociation,,TRUE,,TRUE,TRUE,UseCases View,0,,,,
Class,XisMobileApp,,,,Interface,XisInternalService,Association,XisMobileApp-ServiceAssociation,to,,XisMobileApp-ServiceAssociation,TRUE,TRUE,TRUE,TRUE,XisInternalService,0,,,,
Class,XisMobileApp,Interface,XisInternalService,,,,Association,XisMobileApp-ServiceAssociation,to,XisMobileApp-ServiceAssociation,,TRUE,,TRUE,TRUE,Architectural View,0,,,,
Class,XisMobileApp,,,,Interface,XisRemoteService,Association,XisMobileApp-ServiceAssociation,to,,XisMobileApp-ServiceAssociation,TRUE,TRUE,TRUE,TRUE,XisRemoteService,0,,,,
Class,XisMobileApp,Interface,XisRemoteService,,,,Association,XisMobileApp-ServiceAssociation,to,XisMobileApp-ServiceAssociation,,TRUE,,TRUE,TRUE,Architectural View,0,,,,
Interface,XisInternalService,,,,Class,XisMobileApp,Association,XisMobileApp-ServiceAssociation,from,,XisMobileApp-ServiceAssociation,TRUE,TRUE,TRUE,TRUE,XisMobileApp,0,,,,
Interface,XisInternalService,Class,XisMobileApp,,,,Association,XisMobileApp-ServiceAssociation,from,XisMobileApp-ServiceAssociation,,TRUE,,TRUE,TRUE,Architectural View,0,,,,
Interface,XisInternalService,,,,Class,XisInternalProvider,Realization,XisProvider-ServiceRealization,from,,XisProvider-ServiceRealization,TRUE,TRUE,TRUE,TRUE,XisInternalProvider,0,,,,
Interface,XisInternalService,Class,XisInternalProvider,,,,Realization,XisProvider-ServiceRealization,from,XisProvider-ServiceRealization,,TRUE,,TRUE,TRUE,Architectural View,0,,,,
Interface,XisRemoteService,,,,Class,XisServer,Realization,XisProvider-ServiceRealization,from,,XisProvider-ServiceRealization,TRUE,TRUE,TRUE,TRUE,XisServer,0,,,,
Interface,XisRemoteService,Class,XisServer,,,,Realization,XisProvider-ServiceRealization,from,XisProvider-ServiceRealization,,TRUE,,TRUE,TRUE,Architectural View,0,,,,
Interface,XisRemoteService,,,,Class,XisClientMobileApp,Realization,XisProvider-ServiceRealization,from,,XisProvider-ServiceRealization,TRUE,TRUE,TRUE,TRUE,XisClientMobileApp,0,,,,
Interface,XisRemoteService,Class,XisClientMobileApp,,,,Realization,XisProvider-ServiceRealization,from,XisProvider-ServiceRealization,,TRUE,,TRUE,TRUE,Architectural View,0,,,,
Class,XisInternalProvider,,,,Interface,XisInternalService,Realization,XisProvider-ServiceRealization,to,,XisProvider-ServiceRealization,TRUE,TRUE,TRUE,TRUE,XisInternalService,0,,,,
Class,XisInternalProvider,Interface,XisInternalService,,,,Realization,XisProvider-ServiceRealization,to,XisProvider-ServiceRealization,,TRUE,,TRUE,TRUE,Architectural View,0,,,,
Class,XisServer,,,,Interface,XisRemoteService,Realization,XisProvider-ServiceRealization,to,,XisProvider-ServiceRealization,TRUE,TRUE,TRUE,TRUE,XisRemoteService,0,,,,
Class,XisServer,Interface,XisRemoteService,,,,Realization,XisProvider-ServiceRealization,to,XisProvider-ServiceRealization,,TRUE,,TRUE,TRUE,Architectural View,0,,,,
Class,XisClientMobileApp,,,,Interface,XisRemoteService,Realization,XisProvider-ServiceRealization,to,,XisProvider-ServiceRealization,TRUE,TRUE,TRUE,TRUE,XisRemoteService,0,,,,
Class,XisClientMobileApp,Interface,XisRemoteService,,,,Realization,XisProvider-ServiceRealization,to,XisProvider-ServiceRealization,,TRUE,,TRUE,TRUE,Architectural View,0,,,,
Class,XisInteractionSpace,Class,XisInteractionSpace,,,,Association,XisInteractionSpaceAssociation,to,XisInteractionSpaceAssociation,,TRUE,,TRUE,TRUE,NavigationSpace View,0,,,,
